0; 0; SYNOPTIC-LAND, RESTRICTED (WMO RES 40)
0; 1; SYNOPTIC - FIXED LAND
0; 2; SYNOPTIC - MOBIL LAND
0; 7; AVIATION - METAR / SPECI
0; 8; NPN AND MAP PROFILER SURFACE
0; 10; PRODUCTS (SHEF) NOT IN ANY OTHER TANK
0; 11; AFOS PRODUCTS (PRECIP) (SHEF)
0; 12; SUPPLEMENTARY CLIMATOLOGICAL DATA
1; 1; SURFACE MARINE SHIP, RESTRICTED
1; 2; SURFACE MARINE BUOY (FM 18)
1; 3; SURFACE MARINE BUOY (FM 13)
1; 4; SURFACE MARINE CMAN STATION (CMAN)
1; 5; SURFACE TIDE GAUGE DATA (CREX)
1; 6; MEAN SEA LEVEL PRESSURE BOGUS
1; 7; SURFACE MARINE COAST GUARD STATION
1; 8; SURFACE TIDE GAUGE DATA (CMAN)
1; 9; USGS RIVER/STREAM DATA
1; 10; SURFACE MARINE CMAN STATION (SHEF)
1; 11; SURFACE MARINE BUOY (SHEF)
1; 12; SURFACE TIDE GAUGE DATA (SHEF)
1; 13; SURFACE MARINE SHIP
2; 1; RAWINSONDE - FIXED LAND
2; 2; RAWINSONDE - MOBIL LAND
2; 3; RAWINSONDE - SHIP
2; 4; DROPWINSONDE
2; 5; PIBAL
2; 6; OZONESONDE (LOW-RES) (FROM METO BUFR)
2; 7; NOAA PROFILER NETWORK (NPN) WINDS
2; 8; NeXRaD VAD WINDS FROM RADAR CODED MSG
2; 9; PROFILER WINDS IN PILOT(PIBAL) FORMAT
2; 10; NPN AND MAP PROFILER SPECTRAL MOMENTS
2; 11; MULTI-AGENCY PROFILER (MAP) WINDS
2; 12; NPN AND MAP RASS TEMPERATURES
2; 13; JAPANESE MET AGENCY PROFILER WINDS
2; 14; HONG KONG PROFILER WINDS
2; 15; OZONESONDE (HIGH-RES) (FROM ASCII)
2; 16; EUROPEAN PROFILER WINDS
2; 17; NeXRaD VAD WINDS FROM LEVEL 2 DECODER
3; 1; GEOSYNCHRONOUS - GOES 5x5 FOV SND/RAD/CLD
3; 2; GEOSYNCHRONOUS - GOES 1x1 FOV CLOUD
3; 3; GEOSYNCHRONOUS - GOES 1x1 FOV SND/RAD
3; 10; GPS RADIO OCCULTN -CHAMP,COSMIC,GRACE,GRAS
3; 101; POLAR ORBITING - TOVS
3; 102; POLAR ORBITING - RTOVS
3; 104; POLAR ORBITING - ATOVS
4; 1; AIREP
4; 2; PIREP
4; 3; ASDAR/ACARS in AMDAR
4; 4; MDCRS ACARS (ARINC to NCEP)
4; 5; RECCO
4; 6; Europe ASDAR/ACARS in BUFR (E-ADAS)
4; 7; MDCRS ACARS (ARINC to AFWA to NCEP)
4; 8; TAMDAR from MADIS (Mesaba)
4; 9; Canada ASDAR/ACARS in BUFR
4; 10; TAMDAR direct from AirDat in BUFR
4; 11; Korea ASDAR/ACARS in BUFR
4; 12; TAMDAR from MADIS (PenAir)
4; 13; TAMDAR from MADIS (Chautauqua)
4; 14; France ASDAR/ACARS in BUFR
5; 1; NESDIS SATWIND, GOES LO-D IR   (BINARY)
5; 2; NESDIS SATWIND, GOES LO-D VIS  (BINARY)
5; 3; NESDIS SATWIND, GOES LO-D WV-IM(BINARY)
5; 4; NESDIS SATWIND, GOES PTRIP (OLD BINARY)
5; 5; NESDIS SATWIND, GOES HI-D IR   (BINARY)
5; 6; NESDIS SATWIND, GOES HI-D WV-IM(BINARY)
5; 8; UW-CIMSS SATWIND, GOES VISIBLE (BINARY)
5; 9; NESDIS SATWIND, GOES PTRIP (NEW BINARY)
5; 10; NESDIS SATWIND, GOES HI-DENS IR  (BUFR)
5; 11; NESDIS SATWIND, GOES HI-D WV-IMG (BUFR)
5; 12; NESDIS SATWIND, GOES HI-DENS VIS (BUFR)
5; 13; NESDIS SATWIND, GOES PICT. TRIP  (BUFR)
5; 14; NESDIS SATWIND, GOES HI-D WV-SND (BUFR)
5; 15; NESDIS SATWIND, GOES H-D IR   (GTS-BUFR)
5; 16; NESDIS SATWIND, GOES H-D WV-I (GTS-BUFR)
5; 17; NESDIS SATWIND, GOES H-D VIS  (GTS-BUFR)
5; 18; NESDIS SATWIND, GOES H-D WV-S (GTS-BUFR)
5; 19; NESDIS SATWIND, GOES H-D 3.9mc(GTS-BUFR)
5; 21; INDIA SATWIND, INSAT IR CHANNEL
5; 22; INDIA SATWIND, INSAT VIS CHANNEL
5; 23; INDIA SATWIND, INSAT WV-IMG CHANNEL
5; 41; JMA SATWIND, GMS/MTSAT IR CHANNEL
5; 42; JMA SATWIND, GMS/MTSAT VIS CHANNEL
5; 43; JMA SATWIND, GMS/MTSAT WV-IMG CHANNEL
5; 44; JMA SATWIND, GMS/MTSAT IR CHANNEL (BUFR)
5; 45; JMA SATWIND, GMS/MTSAT VIS CHANNEL(BUFR)
5; 46; JMA SATWIND, GMS/MTSAT WV-IMG CHN (BUFR)
5; 50; NESDIS SATWIND, GMS IR CHANNEL
5; 51; NESDIS SATWIND, GMS WV-IMG CHANNEL
5; 61; EUMETSAT SATWIND, METEOSAT IR CHAN
5; 62; EUMETSAT SATWIND, METEOSAT VIS CHAN
5; 63; EUMETSAT SATWIND, METEOSAT WV-IMG CHN
5; 64; EUMETSAT SATWIND, METEOSAT IR CHN (BUFR)
5; 65; EUMETSAT SATWIND, METEOSAT VIS CHN(BUFR)
5; 66; EUMETSAT SATWIND, METEOSAT WV CHN (BUFR)
5; 70; MODIS SATWIND, AQUA/TERRA IR CHANNEL
5; 71; MODIS SATWIND, AQUA/TERRA WV-IMG CHANNEL
5; 80; AVHRR SATWIND, NOAA/METOP IR CHANNEL
6; 1; NEXRAD LVL 3 SUPEROB RADIAL WIND
6; 2; NEXRAD LVL 2.5 SUPEROB RADIAL WIND
6; 10; NEXRAD LVL 2 RADIAL WIND (00z)
6; 11; NEXRAD LVL 2 RADIAL WIND (01z)
6; 12; NEXRAD LVL 2 RADIAL WIND (02z)
6; 13; NEXRAD LVL 2 RADIAL WIND (03z)
6; 14; NEXRAD LVL 2 RADIAL WIND (04z)
6; 15; NEXRAD LVL 2 RADIAL WIND (05z)
6; 16; NEXRAD LVL 2 RADIAL WIND (06z)
6; 17; NEXRAD LVL 2 RADIAL WIND (07z)
6; 18; NEXRAD LVL 2 RADIAL WIND (08z)
6; 19; NEXRAD LVL 2 RADIAL WIND (09z)
6; 20; NEXRAD LVL 2 RADIAL WIND (10z)
6; 21; NEXRAD LVL 2 RADIAL WIND (11z)
6; 22; NEXRAD LVL 2 RADIAL WIND (12z)
6; 23; NEXRAD LVL 2 RADIAL WIND (13z)
6; 24; NEXRAD LVL 2 RADIAL WIND (14z)
6; 25; NEXRAD LVL 2 RADIAL WIND (15z)
6; 26; NEXRAD LVL 2 RADIAL WIND (16z)
6; 27; NEXRAD LVL 2 RADIAL WIND (17z)
6; 28; NEXRAD LVL 2 RADIAL WIND (18z)
6; 29; NEXRAD LVL 2 RADIAL WIND (19z)
6; 30; NEXRAD LVL 2 RADIAL WIND (20z)
6; 31; NEXRAD LVL 2 RADIAL WIND (21z)
6; 32; NEXRAD LVL 2 RADIAL WIND (22z)
6; 33; NEXRAD LVL 2 RADIAL WIND (23z)
6; 40; NEXRAD LVL 2 REFLECTIVITY (00z)
6; 41; NEXRAD LVL 2 REFLECTIVITY (01z)
6; 42; NEXRAD LVL 2 REFLECTIVITY (02z)
6; 43; NEXRAD LVL 2 REFLECTIVITY (03z)
6; 44; NEXRAD LVL 2 REFLECTIVITY (04z)
6; 45; NEXRAD LVL 2 REFLECTIVITY (05z)
6; 46; NEXRAD LVL 2 REFLECTIVITY (06z)
6; 47; NEXRAD LVL 2 REFLECTIVITY (07z)
6; 48; NEXRAD LVL 2 REFLECTIVITY (08z)
6; 49; NEXRAD LVL 2 REFLECTIVITY (09z)
6; 50; NEXRAD LVL 2 REFLECTIVITY (10z)
6; 51; NEXRAD LVL 2 REFLECTIVITY (11z)
6; 52; NEXRAD LVL 2 REFLECTIVITY (12z)
6; 53; NEXRAD LVL 2 REFLECTIVITY (13z)
6; 54; NEXRAD LVL 2 REFLECTIVITY (14z)
6; 55; NEXRAD LVL 2 REFLECTIVITY (15z)
6; 56; NEXRAD LVL 2 REFLECTIVITY (16z)
6; 57; NEXRAD LVL 2 REFLECTIVITY (17z)
6; 58; NEXRAD LVL 2 REFLECTIVITY (18z)
6; 59; NEXRAD LVL 2 REFLECTIVITY (19z)
6; 60; NEXRAD LVL 2 REFLECTIVITY (20z)
6; 61; NEXRAD LVL 2 REFLECTIVITY (21z)
6; 62; NEXRAD LVL 2 REFLECTIVITY (22z)
6; 63; NEXRAD LVL 2 REFLECTIVITY (23z)
6; 70; P-3 ACFT TAIL DOPPLER RADAR RADIAL WIND
6; 80; CANADIAN RADAR REFLECTIVITY (00z)
6; 81; CANADIAN RADAR REFLECTIVITY (01z)
6; 82; CANADIAN RADAR REFLECTIVITY (02z)
6; 83; CANADIAN RADAR REFLECTIVITY (03z)
6; 84; CANADIAN RADAR REFLECTIVITY (04z)
6; 85; CANADIAN RADAR REFLECTIVITY (05z)
6; 86; CANADIAN RADAR REFLECTIVITY (06z)
6; 87; CANADIAN RADAR REFLECTIVITY (07z)
6; 88; CANADIAN RADAR REFLECTIVITY (08z)
6; 89; CANADIAN RADAR REFLECTIVITY (09z)
6; 90; CANADIAN RADAR REFLECTIVITY (10z)
6; 91; CANADIAN RADAR REFLECTIVITY (11z)
6; 92; CANADIAN RADAR REFLECTIVITY (12z)
6; 93; CANADIAN RADAR REFLECTIVITY (13z)
6; 94; CANADIAN RADAR REFLECTIVITY (14z)
6; 95; CANADIAN RADAR REFLECTIVITY (15z)
6; 96; CANADIAN RADAR REFLECTIVITY (16z)
6; 97; CANADIAN RADAR REFLECTIVITY (17z)
6; 98; CANADIAN RADAR REFLECTIVITY (18z)
6; 99; CANADIAN RADAR REFLECTIVITY (19z)
6; 100; CANADIAN RADAR REFLECTIVITY (20z)
6; 101; CANADIAN RADAR REFLECTIVITY (21z)
6; 102; CANADIAN RADAR REFLECTIVITY (22z)
6; 103; CANADIAN RADAR REFLECTIVITY (23z)
6; 110; CANADIAN RADAR RADIAL WIND (00z)
6; 111; CANADIAN RADAR RADIAL WIND (01z)
6; 112; CANADIAN RADAR RADIAL WIND (02z)
6; 113; CANADIAN RADAR RADIAL WIND (03z)
6; 114; CANADIAN RADAR RADIAL WIND (04z)
6; 115; CANADIAN RADAR RADIAL WIND (05z)
6; 116; CANADIAN RADAR RADIAL WIND (06z)
6; 117; CANADIAN RADAR RADIAL WIND (07z)
6; 118; CANADIAN RADAR RADIAL WIND (08z)
6; 119; CANADIAN RADAR RADIAL WIND (09z)
6; 120; CANADIAN RADAR RADIAL WIND (10z)
6; 121; CANADIAN RADAR RADIAL WIND (11z)
6; 122; CANADIAN RADAR RADIAL WIND (12z)
6; 123; CANADIAN RADAR RADIAL WIND (13z)
6; 124; CANADIAN RADAR RADIAL WIND (14z)
6; 125; CANADIAN RADAR RADIAL WIND (15z)
6; 126; CANADIAN RADAR RADIAL WIND (16z)
6; 127; CANADIAN RADAR RADIAL WIND (17z)
6; 128; CANADIAN RADAR RADIAL WIND (18z)
6; 129; CANADIAN RADAR RADIAL WIND (19z)
6; 130; CANADIAN RADAR RADIAL WIND (20z)
6; 131; CANADIAN RADAR RADIAL WIND (21z)
6; 132; CANADIAN RADAR RADIAL WIND (22z)
6; 133; CANADIAN RADAR RADIAL WIND (23z)
7; 0; SYNOPTIC FEATURES - TROPICAL STORMS
7; 1; NLDN SH-RNGE LIGHTNING VAISALA VIA N-PORT
7; 2; LLDN LG-RNGE LIGHTNING VAISALA VIA N-PORT
7; 21; BDRY LAYER HGHT FROM NEXRAD LVL 2 DECODER
8; 1; NOAA-09 OZONE DATA (SBUV-2) (WMO BUFR)
8; 2; NOAA-14 OZONE DATA (SBUV-2) (WMO BUFR)
8; 20; OZONE(AIRNOW) 1 & 8-HR FWD AVG-DELAYED
8; 21; OZONE(AIRNOW) 1-HR BKWRD AVG-DELAYED
8; 22; OZONE(AIRNOW) 8-HR BKWRD AVG-DELAYED
8; 41; MODIS AEROSOL OPTICAL DEPTH (AOD) DATA
8; 42; NPP AERO. OPTICAL DEPTH (AOD) DATA-Fut
12; 1; DMSP/SSM-I - Brightness Temperatures
12; 2; DMSP/SSM-I - Derived Products
12; 3; GPS - Integrated Precipitable Water
12; 4; DMSP/SSM-IS - Derived Products
12; 5; ERS/SAR
12; 8; ERS/Scatterometer Winds
12; 9; ERS/Radar Altimeter Data
12; 10; NAVOCEANO/POES Low-Res. Sea Sfc Temp
12; 11; NESDIS/POES SST & AVHRR Tb/Albedo
12; 12; NAVOCEANO/POES SST & AVHRR Tb/Albdo
12; 13; NASA/TRMM TMI microwave imager
12; 17; NAVOCEANO/POES physical SST retrievals
12; 18; NESDIS/POES physical SST retrievals
12; 22; NESDIS/GOES Sea Surface Temperatures
12; 23; NPP Sea Surface Temperatures - Future
12; 31; AQUA/AMSR-E Ocean Sfc Products(level 2)
12; 34; AQUA/AMSR-E Ocean Sfc Prod MISST(SWATH)
12; 103; DMSP/SSM/I - Neural Net 3 Products
12; 122; METOP 50 KM ASCAT scatterometer data
12; 123; METOP 25 KM ASCAT scatterometer data
12; 137; QuikSCAT scatterometer data
12; 138; WindSat scatterometer data from FNMOC
12; 139; WindSat scatterometer data from NESDIS
12; 150; NASA Langley pixel-level cloud data
21; 21; PROCESSED HIRS-2 1B Tb DATA (NOAA-14)
21; 22; PROCESSED MSU    1B Tb DATA (NOAA-14)
21; 23; PROC AMSU-A 1B Tb DATA(NOAA-15-19,METOP-2)
21; 24; PROCESSED AMSU-B 1B Tb DATA (NOAA-15-17)
21; 25; PROCESSED HIRS-3 1B Tb DATA (NOAA-15-17)
21; 27; PROCESSED MHS Tb DATA (NOAA-18-19,METOP-2)
21; 28; PROC HIRS-4 1B Tb DATA(NOAA-18-19,METOP-2)
21; 33; RARS(EARS,AP,SA) AMSU-A 1C Tb DATA(N15-19)
21; 34; RARS(EARS,AP,SA) AMSU-B 1C Tb DATA(N15-17)
21; 35; RARS(EARS,AP,SA) HIRS   1C Tb DATA(N15-19)
21; 36; RARS(EARS,AP,SA) MHS 1C Tb DATA   (N18-19)
21; 41; PROCESSED GOES IMAGER Tb DATA
21; 42; PROC. MSG SEVIRI ALL SKY RADIANCES (ASR)
21; 43; PROC. MSG SEVIRI CLEAR SKY RADIANCES (CSR)
21; 51; PROC AVHRR(GAC) 1B Tb-CLR & SEA (N-17,M-2)
21; 52; PROC AVHRR(GAC) 1B Tb-CLD OR LND(N-17,M-2)
21; 53; PROC AVHRR(GAC) 1B Tb-CLR & SEA (NOAA-18)
21; 54; PROC AVHRR(GAC) 1B Tb-CLD OR LND(NOAA-18)
21; 123; PROC AMSU-A 1B Ta DATA(NOAA-15-18,METOP-2)
21; 201; DMSP SSM/IS Tb DATA(UNIFIED PRE-PROCESSOR)
21; 202; NPP CrIS RADIANCE DATA
21; 203; NPP ATMS RADIANCE DATA
21; 204; NPP VIIRS RADIANCE DATA - Future
21; 241; IASI 1C RADIANCE DATA(VARBL CHNS)(METOP-2)
21; 249; EVERY  FOV AIRS/AMSU-A/HSB 1B DATA (AQUA)
21; 250; CENTER FOV AIRS/AMSU-A/HSB 1B DATA (AQUA)
21; 251; ATOVS AMSU-A RADIANCE DATA
21; 252; ATOVS AMSU-B RADIANCE DATA
21; 253; AIRS PRINCIPAL COMPONENTS
21; 254; AMSR-E CHANNEL DATA
21; 255; WARMEST FOV AIRS/AMSU-A/HSB 1B DATA (AQUA)
31; 1; OCEANOGRAPHIC -- BATHYTHERMAL
31; 2; OCEANOGRAPHIC -- TESAC
31; 3; OCEANOGRAPHIC -- TRACKOB
31; 4; OCEANOGRAPHIC -- AXBT
31; 11; NLSA ERS-2 ALTIMETER SSHA HIGH-RES REGIONAL
31; 12; NLSA TOPEX ALTIMETER SSHA HIGH-RES REGIONAL
31; 13; NLSA TOPEX ALTIMETER SSHA LOW-RES GLOBAL
31; 14; NLSA GFO ALTIMETER SSHA HIGH-RES REGIONAL
31; 101; NAVOCEANO ALPS ERS-2 ALTIMETER SSHA HI-RES GBL
31; 102; NAVOCEANO ALPS GFO ALTIMETER SSHA HI-RES GBL
31; 103; NAVOCEANO ALPS TOPEX ALTIMETER SSHA HI-RES GBL
31; 104; NAVOCEANO ALPS JASON-1 ALTIMETR SSHA HI-RES GBL
31; 105; NAVOCEANO GFO NAVY-IGDR ALTIMETER WIND/WAVE
31; 106; CNES/AVISO JASON-1 IGDR ALTIMETER WIND/WAVE
31; 107; NAVOCEANO GFO ALTIMETER WIND/WAVE FAST DELIVERY
31; 108; NAVOCEANO ENVISAT ALTIMETR WIND/WAVE F DELIVERY
31; 109; NAVOCEANO ALPS ENVISAT ALTIMTER SSHA HI-RES GBL
31; 110; NAVOCEANO JASON-1 ALTMR WIND/WAVE FAST DELIVERY
31; 111; CNES/NESDIS JASON-2 OGDR ALTMR WND/WAV H-RS GBL
31; 112; NAVOCEANO ALPS JASON-2 OGDR ALTM SSHA H-RES GBL
31; 113; NAVOCEANO ALPS JASON-2 IGDR ALTM SSHA H-RES GBL
31; 114; NAVOCEANO JASON-2 ALTMR WIND/WAVE FAST DELIVERY
31; 115; CNES/NESDIS JASON-2 OGDR ALTM SSHA W/W H-RS GBL
31; 116; AVISO SSALTO/DUACS ENVISAT NRT ALTM SLA H-R GBL
31; 117; NAVOCEANO ALPS CRYOSAT-2 ALTM SSHA HI-RES GBL
255; 1; Mesonet from MADIS: Denver Urban Drainage
255; 2; Mesonet from MADIS: RAWS (NIFC)
255; 3; Mesonet from MADIS: MesoWest (many subpr)
255; 4; Mesonet from MADIS: APRS WeatherNet
255; 5; Mesonet from MADIS: Kansas DOT
255; 6; Mesonet from MADIS: Florida
255; 7; Mesonet from MADIS: Iowa DOT
255; 8; Mesonet from MADIS: Minnesota DOT
255; 9; Mesonet from MADIS: Anything Weather
255; 10; Mesonet from MADIS: NOS PORTS
255; 11; Mesonet from MADIS: Aberdeen Proving Grds
255; 12; Mesonet from MADIS: Weather for You
255; 13; Mesonet from MADIS: NWS Cooperative Obs
255; 14; Mesonet from MADIS: NWS HADS
255; 15; Mesonet from MADIS: AWS
255; 16; Mesonet from MADIS: Iowa Environmental
255; 17; Mesonet from MADIS: Oklahoma
255; 18; Mesonet from MADIS: Colorado DOT
255; 19; Mesonet from MADIS: West Texas
255; 20; Mesonet from MADIS: Wisconsin DOT
255; 21; Mesonet from MADIS: LSU-JSU
255; 22; Mesonet from MADIS: Colorado E-470
255; 23; Mesonet from MADIS: DC Net
255; 24; Mesonet from MADIS: Indiana DOT
255; 25; Mesonet from MADIS: Florida DOT
255; 26; Mesonet from MADIS: Alaska DOT
255; 27; Mesonet from MADIS: Georgia DOT
255; 28; Mesonet from MADIS: Virginia DOT
255; 29; Mesonet from MADIS: MO Comm Agric. Wx Net
255; 30; Mesonet from MADIS: other than above
255; 101; Coop from MADIS: NEPP &  HCN-Modrnzd- NOAA
255; 102; Coop from SHEF fmt: All NWS Coop Obs
255; 111; Mesonet from MADIS: Climate Refrnce Netwk
255; 131; Hydro from MADIS: Denver Urban Drainage
255; 160; Hydro from MADIS: other than above
255; 161; Snow data from MADIS: many different prov
